time; orientation; distance; velocity towards goal direction; overall
9.024; 0.9097; 0.622549; 0.737291; 0.417552
9.088; 0.914092; 0.622893; 0.737658; 0.420009
9.152; 0.917915; 0.623364; 0.738814; 0.422746
9.216; 0.921759; 0.623984; 0.735002; 0.422746
9.28; 0.92502; 0.624631; 0.739389; 0.427216
9.344; 0.927749; 0.625452; 0.732035; 0.424772
9.408; 0.930793; 0.626391; 0.725794; 0.423167
9.472; 0.937115; 0.625743; 0.732707; 0.429654
9.536; 0.94027; 0.624883; 0.770145; 0.452505
9.6; 0.942915; 0.624098; 0.769091; 0.452588
9.664; 0.94546; 0.62337; 0.769625; 0.453595
9.728; 0.94718; 0.62272; 0.767685; 0.452802
9.792; 0.949232; 0.622105; 0.768882; 0.454042
9.856; 0.951007; 0.621525; 0.769205; 0.454658
9.92; 0.952134; 0.620991; 0.767966; 0.454073
9.984; 0.953191; 0.620486; 0.769049; 0.454848
10.048; 0.95323; 0.62003; 0.768702; 0.454327
10.112; 0.953482; 0.619586; 0.76826; 0.453861
10.176; 0.953835; 0.619163; 0.768292; 0.453738
10.24; 0.953793; 0.618759; 0.766508; 0.452369
10.304; 0.954231; 0.618359; 0.765609; 0.451753
10.368; 0.954435; 0.617702; 0.760406; 0.448302
10.432; 0.954253; 0.616976; 0.750938; 0.442116
10.496; 0.954342; 0.616287; 0.756354; 0.444849
10.56; 0.954463; 0.615736; 0.760163; 0.446746
10.624; 0.954691; 0.615287; 0.76236; 0.447818
10.688; 0.954464; 0.614874; 0.764673; 0.448768
10.752; 0.953774; 0.614541; 0.764511; 0.448105
10.816; 0.953344; 0.614279; 0.763226; 0.44696
10.88; 0.953294; 0.61403; 0.765955; 0.448353
10.944; 0.952928; 0.613827; 0.768489; 0.449515
11.008; 0.953356; 0.613739; 0.764049; 0.447054
11.072; 0.953658; 0.613659; 0.765779; 0.44815
11.136; 0.955949; 0.613653; 0.756283; 0.443651
11.2; 0.958062; 0.613597; 0.759011; 0.446195
11.264; 0.96053; 0.613552; 0.760363; 0.448108
11.328; 0.962677; 0.613501; 0.766792; 0.45287
11.392; 0.964833; 0.613377; 0.764218; 0.452269
11.456; 0.966933; 0.613268; 0.763823; 0.452939
11.52; 0.968392; 0.613105; 0.770408; 0.457411
11.584; 0.969324; 0.612952; 0.76921; 0.457026
11.648; 0.971159; 0.612792; 0.762655; 0.45387
11.712; 0.97189; 0.612626; 0.771752; 0.459505
11.776; 0.97283; 0.612427; 0.765769; 0.456235
11.84; 0.973873; 0.612215; 0.766069; 0.456745
11.904; 0.975403; 0.61202; 0.76846; 0.458745
11.968; 0.977455; 0.611848; 0.768341; 0.45951
