time; orientation; distance; velocity towards goal direction; overall
11.712; 0.983091; 0.674712; 0.784926; 0.520644
11.776; 0.983267; 0.675127; 0.784476; 0.520759
11.84; 0.983635; 0.675488; 0.784091; 0.520977
11.904; 0.983614; 0.675936; 0.787099; 0.523311
11.968; 0.9836; 0.676414; 0.786961; 0.523581
12.032; 0.983947; 0.676804; 0.789866; 0.526002
12.096; 0.98349; 0.677209; 0.784339; 0.522392
12.16; 0.983024; 0.677642; 0.788896; 0.525514
12.224; 0.98618; 0.678395; 0.772134; 0.516573
12.288; 0.984; 0.679158; 0.771654; 0.51569
12.352; 0.981466; 0.679868; 0.772893; 0.515726
12.416; 0.982544; 0.680495; 0.785795; 0.525396
12.48; 0.984162; 0.68083; 0.776111; 0.520031
12.544; 0.985549; 0.681247; 0.776949; 0.521646
12.608; 0.984608; 0.681674; 0.782242; 0.525027
12.672; 0.983948; 0.682115; 0.782105; 0.524923
12.736; 0.98325; 0.682559; 0.783527; 0.525845
12.8; 0.98167; 0.683058; 0.786361; 0.527285
12.864; 0.981035; 0.683583; 0.786777; 0.527628
12.928; 0.983995; 0.68426; 0.766237; 0.515914
12.992; 0.984119; 0.684927; 0.767299; 0.517197
13.056; 0.982287; 0.685587; 0.769197; 0.518011
13.12; 0.980798; 0.686256; 0.773667; 0.520739
13.184; 0.981675; 0.686943; 0.781456; 0.526978
13.248; 0.981884; 0.687618; 0.784513; 0.529672
13.312; 0.983094; 0.688103; 0.770385; 0.521142
13.376; 0.984829; 0.688674; 0.775016; 0.525636
13.44; 0.984823; 0.689231; 0.77928; 0.528952
13.504; 0.984941; 0.689727; 0.776209; 0.527311
13.568; 0.984262; 0.690211; 0.784647; 0.533048
13.632; 0.983409; 0.690694; 0.785138; 0.533293
13.696; 0.983206; 0.691203; 0.786651; 0.534604
13.76; 0.982958; 0.691614; 0.781199; 0.531081
13.824; 0.983393; 0.69199; 0.779325; 0.530329
13.888; 0.98684; 0.692609; 0.764142; 0.522286
13.952; 0.987606; 0.693297; 0.762596; 0.522153
14.016; 0.985409; 0.694002; 0.763459; 0.522112
14.08; 0.986104; 0.694914; 0.714753; 0.48979
14.144; 0.985761; 0.696376; 0.628405; 0.431375
14.208; 0.985205; 0.697771; 0.584465; 0.401789
14.272; 0.981736; 0.698831; 0.531708; 0.364788
14.336; 0.965325; 0.698807; 0.4328; 0.291957
14.4; 0.964893; 0.700635; 0.587654; 0.397277
14.464; 0.944351; 0.700186; 0.382964; 0.253224
14.528; 0.94263; 0.701624; 0.574585; 0.380014
14.592; 0.911771; 0.703052; 0.556832; 0.356942
14.656; 0.893636; 0.705066; 0.535045; 0.337117
14.72; 0.862708; 0.704602; 0.407253; 0.247555
14.784; 0.829652; 0.705808; 0.511871; 0.299738
14.848; 0.797232; 0.704336; 0.321401; 0.180473
14.912; 0.77264; 0.706199; 0.46637; 0.254469
14.976; 0.729041; 0.708105; 0.410799; 0.21207
15.04; 0.706575; 0.710282; 0.399508; 0.2005
15.104; 0.669788; 0.71106; 0.312127; 0.148653
15.168; 0.658124; 0.707133; 0.452658; 0.210659
15.232; 0.637744; 0.704126; 0.327371; 0.147007
15.296; 0.647119; 0.697738; 0.422317; 0.190684
15.36; 0.650877; 0.696394; 0.239285; 0.10846
15.424; 0.656872; 0.691152; 0.42813; 0.19437
15.488; 0.660697; 0.690623; 0.158982; 0.0725426
15.552; 0.657145; 0.683302; 0.253204; 0.113696
15.616; 0.646548; 0.67446; 0.282994; 0.123405
15.68; 0.660515; 0.665546; 0.263221; 0.115713
15.744; 0.683364; 0.657769; 0.214991; 0.0966373
15.808; 0.684377; 0.657529; 0.205185; 0.0923326
